,Time,Position,Velocity,Voltage,Force
3148,53.350117,-0.0576740689655172,0.0069502213873612,0.0,-3.1018
3149,53.366245,-0.057572,0.0058481617515949,0.0,-3.2472
3150,53.385896,-0.0574648275862069,0.0055772096230295,0.0,-2.8294
3151,53.400102,-0.0573831724137931,0.0048998467491037,0.0,-2.9838
3152,53.425475,-0.0572708965517241,0.0060380881538101,0.0,-2.961
3153,53.436446,-0.057163724137931,0.008667401034623,0.0,-2.9791
3154,53.450205,-0.0570565517241379,0.0071718415226079,0.0,-3.0654
3155,53.466333,-0.0569493793103448,0.006365025203036,0.0,-2.5024
3156,53.485484,-0.056832,0.0066255082065951,0.0,-2.9338
3157,53.500225,-0.0567248275862068,0.0070512805969546,0.0,-2.7476
3158,53.515882,-0.0566176551724137,0.0054806278984092,0.0,-2.7295
3159,53.536541,-0.0565257931034482,0.0066845724884669,0.0,-3.1473
3160,53.550238,-0.056388,0.0086040794631591,0.0,-2.6976
3161,53.565605,-0.056275724137931,0.0060642848498655,0.0,-2.6885
3162,53.586425,-0.0561685517241379,0.0063541891319796,0.0,-2.8883
3163,53.600141,-0.0560562758620689,0.0051633884812745,0.0,-2.9202
3164,53.631891,-0.0559337931034482,0.0048854102905057,0.0,-2.7794
3165,53.648194,-0.0558215172413793,0.0066753388667311,0.0,-2.8339
3167,53.66553,-0.0556224827586206,0.009776252623651,0.0,-2.9702
3168,53.686411,-0.0555051034482758,0.0066165885624407,0.0,-2.5069
3169,53.700239,-0.0553928275862068,0.0074963019241504,0.0,-2.8339
3170,53.716366,-0.0552805517241379,0.0063292041453435,0.0,-2.8111
3171,53.736524,-0.0551631724137931,0.0048284372827983,0.0,-2.7067
3173,53.765991,-0.0549590344827586,0.0069017332055242,0.0,-2.9974
3175,53.800274,-0.0547242758620689,0.0117408368916092,0.0,-2.7748
3176,53.815648,-0.0546119999999999,0.0063189294632895,0.0,-2.8067
3177,53.836618,-0.0544946206896551,0.0067843429959735,0.0,-2.1799
3178,53.850251,-0.0543772413793103,0.0082240303423693,0.0,-2.3117
3179,53.865784,-0.0542547586206896,0.0066123244373671,0.0,-2.7159
3180,53.886526,-0.0541373793103448,0.0068170462203335,0.0,-2.852
3181,53.900221,-0.05402,0.0069946181611957,0.0,-2.4433
3182,53.915711,-0.0539332413793103,0.0059118191683319,0.0,-2.4524
3183,53.936478,-0.0538056551724137,0.0070860722372406,0.0,-2.8111
3184,53.950281,-0.0536882758620689,0.0058255984182476,0.0,-2.3615
3186,53.986566,-0.0534484137931034,0.0071289656376628,0.0,-2.7748
3187,54.016394,-0.0532953103448275,0.0058675312318291,0.0,-2.6385
3189,54.036553,-0.0530809655172413,0.0128020562376059,0.0,-2.5569
3190,54.050277,-0.0529584827586206,0.0082062750742479,0.0,-2.3661
3191,54.066404,-0.0528359999999999,0.0054066274610357,0.0,-2.3207
3192,54.100305,-0.052688,0.0073448523998966,0.0,-2.3797
3193,54.116432,-0.0524685517241379,0.0085795878414658,0.0,-2.2435
3194,54.13659,-0.0523766896551724,0.0063295779466764,0.0,-2.3889
3195,54.150296,-0.0522542068965517,0.0083822936183827,0.0,-2.2571
3196,54.166423,-0.0521266206896551,0.0068916101393709,0.0,-2.1344
3197,54.186582,-0.0520041379310344,0.0073808023823748,0.0,-2.2207
3198,54.200304,-0.0518765517241379,0.008377800446154,0.0,-2.3615
3199,54.216431,-0.0517540689655172,0.006706059681342,0.0,-2.0436
3200,54.237594,-0.0516264827586206,0.0064833454225381,0.0,-2.2026
3201,54.250279,-0.0515346206896551,0.007933288257833,0.0,-2.3615
3202,54.265899,-0.0514019310344827,0.0069758479287328,0.0,-2.0619
3203,54.28759,-0.0512743448275862,0.0083130138587005,0.0,-2.3706
3204,54.300278,-0.0511161379310344,0.0086784301758535,0.0,-2.1844
3205,54.316405,-0.0510242758620689,0.0058065852370032,0.0,-2.1435
3206,54.338071,-0.0508966896551724,0.0081063550710362,0.0,-1.8575
3207,54.35229,-0.0507333793103448,0.0087215046097568,0.0,-2.1663
3208,54.367914,-0.0506364137931034,0.007186805061224,0.0,-1.9664
3209,54.383535,-0.0505088275862068,0.0071872651197996,0.0,-2.2207
3210,54.399157,-0.0504118620689655,0.0073506120543424,0.0,-2.0483
3211,54.414778,-0.0502791724137931,0.0076434823819157,0.0,-2.1572
3212,54.433209,-0.0501515862068965,0.0076668982581873,0.0,-2.1618
3213,54.448726,-0.0500188965517241,0.0079933527212298,0.0,-1.9301
3214,54.466409,-0.0498862068965517,0.0076216809886798,0.0,-2.0572
3215,54.483545,-0.0497535172413793,0.0079451711611762,0.0,-1.9664
3216,54.499168,-0.0496259310344827,0.0081668239332087,0.0,-1.9528
3217,54.51479,-0.0494983448275862,0.0076130765785936,0.0,-1.8212
3218,54.533356,-0.0493656551724137,0.0078289910713281,0.0,-1.9573
3219,54.548687,-0.0492329655172413,0.0075838675719486,0.0,-1.9165
3220,54.564311,-0.0491308965517241,0.0068087421528951,0.0,-1.7848
3221,54.583166,-0.0489982068965517,0.0077476224081035,0.0,-1.8166
3222,54.598564,-0.0488655172413793,0.0079972067967946,0.0,-1.7258
3223,54.61635,-0.0487328275862068,0.0078459928821932,0.0,-1.7757
3224,54.633038,-0.0485950344827586,0.0085753557238229,0.0,-1.635
3225,54.648487,-0.0484572413793103,0.008704471861384,0.0,-1.8076
3226,54.664112,-0.0483245517241379,0.007656203056513,0.0,-1.694
3227,54.683149,-0.0481918620689655,0.0068212395906483,0.0,-1.6622
3228,54.699276,-0.0480846896551724,0.0075547108335587,0.0,-1.694
3229,54.714899,-0.047952,0.0078745453614557,0.0,-1.6122
3230,54.733625,-0.0478142068965517,0.0089145796544802,0.0,-1.5169
3231,54.749248,-0.0476457931034482,0.0083870622828124,0.0,-1.635
3232,54.765875,-0.047543724137931,0.0072125952900379,0.0,-1.6713
3233,54.782504,-0.0474059310344827,0.0084397635207302,0.0,-1.5395
3234,54.799133,-0.0472630344827586,0.0084397635207302,0.0,-1.3896
3235,54.815762,-0.0471252413793103,0.0081326184978708,0.0,-1.5941
3236,54.832392,-0.0469925517241379,0.0083862821635415,0.0,-1.5259
3237,54.848015,-0.0468547586206896,0.0085523965622301,0.0,-1.3807
3238,54.865212,-0.0467118620689655,0.0080556094355516,0.0,-1.3852
3239,54.882859,-0.0465740689655172,0.0081597147775373,0.0,-1.6122
3240,54.898986,-0.0464362758620689,0.0075948879903708,0.0,-1.2489
3241,54.915113,-0.0463291034482758,0.0071989396156512,0.0,-1.5123
3242,54.933014,-0.0461913103448275,0.008388812168929,0.0,-1.3896
3243,54.948573,-0.0460484137931034,0.0088431556237486,0.0,-1.3624
3244,54.965332,-0.0459055172413793,0.0083081805706076,0.0,-1.2716
3245,54.982972,-0.0457626206896551,0.0084636806185991,0.0,-1.2444
3246,54.999099,-0.045619724137931,0.0088604279475498,0.0,-1.3624
3247,55.015227,-0.0454768275862068,0.0084140936067915,0.0,-1.1536
3248,55.033065,-0.0453339310344827,0.0073132767268146,0.0,-1.3397
3249,55.048723,-0.0452318620689655,0.0077449506168617,0.0,-1.2172
3250,55.065353,-0.0450838620689655,0.0090186498751863,0.0,-1.0309
3251,55.080978,-0.0449409655172413,0.0085449113032438,0.0,-1.2761
3252,55.098799,-0.0447980689655172,0.0084440218207299,0.0,-1.1126
3253,55.115428,-0.0446500689655172,0.0084893641430023,0.0,-1.0945
3254,55.133065,-0.0445071724137931,0.0085810870274219,0.0,-1.2944
3255,55.148733,-0.0443642758620689,0.0088177811066709,0.0,-1.1808
3256,55.165476,-0.0442213793103448,0.0084612144189688,0.0,-1.1309
3257,55.183113,-0.0440733793103448,0.0087353698604883,0.0,-1.1672
3258,55.198777,-0.0439304827586206,0.0089785657496881,0.0,-1.2308
3259,55.215512,-0.0437824827586206,0.0078008650402797,0.0,-0.9401
3260,55.232142,-0.0436702068965517,0.0076720509258287,0.0,-1.0945
3261,55.248772,-0.0435273103448275,0.0088995790739632,0.0,-1.1581
3262,55.265402,-0.0433742068965517,0.0087869801347027,0.0,-1.0537
3263,55.283039,-0.0432262068965517,0.0086155832165666,0.0,-0.9446
3264,55.299166,-0.0430833103448275,0.0090365123946761,0.0,-0.8674
3265,55.315795,-0.0429302068965517,0.0093356725971501,0.0,-0.9038
3266,55.331419,-0.0427822068965517,0.0090995300174023,0.0,-1.0354
3267,55.348885,-0.0426291034482758,0.0077775947464842,0.0,-1.0037
3268,55.36554,-0.0425168275862068,0.0080635684388433,0.0,-0.7994
3269,55.381163,-0.0423688275862068,0.0086494068143297,0.0,-0.9265
3270,55.399762,-0.0422208275862069,0.0088310490461014,0.0,-0.722
3271,55.415259,-0.042067724137931,0.0091678711542433,0.0,-0.9765
3272,55.433162,-0.0419146206896551,0.0088289685617129,0.0,-0.9174
3273,55.448785,-0.041771724137931,0.0091414453366285,0.0,-0.5723
3274,55.465542,-0.0416186206896551,0.0088796803315081,0.0,-0.8039
3275,55.483269,-0.0414655172413793,0.0091816160885078,0.0,-0.7994
3276,55.498892,-0.0413124137931034,0.0094944930870891,0.0,-0.6176
3277,55.51552,-0.0411593103448275,0.0087864673108594,0.0,-0.5632
3278,55.533161,-0.0410113103448275,0.0079779734952157,0.0,-0.6722
3279,55.548784,-0.0408939310344827,0.0085231090151716,0.0,-0.4588
3280,55.565495,-0.040735724137931,0.0090631559820546,0.0,-0.6995
3281,55.583133,-0.0405826206896551,0.0089173561652509,0.0,-0.5768
3282,55.599261,-0.0404346206896551,0.0095036280742301,0.0,-0.6131
3283,55.61589,-0.0402713103448275,0.0092332368351406,0.0,-0.5268
3284,55.63353,-0.0401182068965517,0.0093435899143622,0.0,-0.6858
3285,55.665594,-0.0398068965517241,0.008989654521619,0.0,-0.5449
3286,55.681217,-0.0396895172413793,0.0079202002465717,0.0,-0.4042
3287,55.699745,-0.0395364137931034,0.0091301302257443,0.0,-0.2543
3288,55.715873,-0.0393731034482758,0.0099654748859391,0.0,-0.5449
3289,55.731496,-0.03922,0.0091387155387524,0.0,-0.5496
3290,55.749938,-0.0390617931034482,0.0091432784547581,0.0,-0.4269
3291,55.765544,-0.0389086896551724,0.0093644069554694,0.0,-0.1998
3292,55.783182,-0.0387504827586206,0.0093710585844342,0.0,-0.2317
3293,55.799309,-0.0385922758620689,0.0096594252557746,0.0,-0.2181
3294,55.815939,-0.0384340689655172,0.009232967408913,0.0,-0.1318
3295,55.833579,-0.0382758620689655,0.0097669200576966,0.0,-0.1499
3296,55.848858,-0.0381125517241379,0.0102292730866,0.0,-0.0682
3297,55.865509,-0.0379492413793103,0.0089645793603644,0.0,-0.1318
3298,55.884154,-0.0377961379310344,0.0080165868719365,0.0,-0.2407
3299,55.899886,-0.0376736551724137,0.0093152475894755,0.0,-0.1907
3300,55.915382,-0.0375052413793103,0.0095277468468006,0.0,-0.109
3301,55.934167,-0.0373470344827586,0.0093179898965179,0.0,-0.3316
3302,55.949887,-0.037183724137931,0.0102556107025624,0.0,-0.05
3303,55.966015,-0.0370204137931034,0.0095224867130454,0.0,-0.1817
3304,55.983651,-0.0368622068965517,0.0094558332268483,0.0,-0.2181
3305,56.000017,-0.0366988965517241,0.0087592340512541,0.0,-0.1726
3306,56.015696,-0.0365815172413793,0.0081529468796453,0.0,-0.2453
3307,56.034445,-0.0364182068965517,0.0094672663668162,0.0,0.1499
3308,56.050196,-0.0362548965517241,0.0101297795205355,0.0,-0.1544
3309,56.065681,-0.0361017931034482,0.0092483498408044,0.0,-0.2906
3310,56.084409,-0.0359384827586206,0.0093613987881582,0.0,0.1044
3311,56.100026,-0.0357802758620689,0.0099676724137942,0.0,0.05
3312,56.116153,-0.0356220689655172,0.0101265272875366,0.0,0.1316
3313,56.131776,-0.0354587586206896,0.0094488859252739,0.0,0.0681
3314,56.15018,-0.0353005517241379,0.0093406285787009,0.0,0.1589
3315,56.165651,-0.0351423448275862,0.0082190757275747,0.0,-0.0183
3316,56.184331,-0.0350198620689655,0.00921307340739,0.0,-0.0227
3317,56.199995,-0.0348259310344827,0.0099482422531428,0.0,0.1771
3318,56.215624,-0.0347085517241379,0.0080364576839073,0.0,0.0953
3319,56.234287,-0.0345503448275862,0.009153108076699,0.0,0.0727
3320,56.250193,-0.0343921379310344,0.0098777446103537,0.0,0.1044
3321,56.26632,-0.0342339310344827,0.0089531605311205,0.0,0.1635
3322,56.284964,-0.0340808275862069,0.0091157422092737,0.0,0.1771
3323,56.299911,-0.033927724137931,0.0098541190883618,0.0,0.2634
3324,56.316038,-0.0337746206896551,0.0089313273131628,0.0,0.1227
3325,56.334767,-0.0336164137931034,0.009165621811499,0.0,0.0999
3326,56.350003,-0.0334633103448275,0.0101354499374109,0.0,0.2362
3327,56.365482,-0.0333051034482758,0.0077381341403944,0.0,0.445
3328,56.384298,-0.0331979310344827,0.0087430949875395,0.0,0.327
3329,56.399921,-0.033004,0.0098053590609974,0.0,0.336
3330,56.416047,-0.0328866206896551,0.0066707950866571,0.0,0.2998
3331,56.435113,-0.0327692413793103,0.0097985738904954,0.0,0.2634
3332,56.450943,-0.0325446896551724,0.0108711739574212,0.0,0.3451
3333,56.466566,-0.0324273103448275,0.0086571104410664,0.0,0.5494
3334,56.482187,-0.0322742068965517,0.008494040596129,0.0,0.3995
3335,56.497809,-0.0321619310344827,0.008494040596129,0.0,0.377
3336,56.51343,-0.0320088275862068,0.0082214790376755,0.0,0.2634
3337,56.534433,-0.0318608275862069,0.008022115019784,0.0,0.1907
3338,56.550328,-0.0317128275862068,0.009562391373173,0.0,0.5131
3339,56.566455,-0.0315546206896551,0.0094832744882323,0.0,0.3814
3340,56.582079,-0.031411724137931,0.0086375839338476,0.0,0.495
3341,56.600133,-0.031263724137931,0.0086597817500957,0.0,0.6676
3342,56.61626,-0.031115724137931,0.0085125963418833,0.0,0.5404
3343,56.634905,-0.030967724137931,0.008720245109591,0.0,0.7265
3344,56.650204,-0.030819724137931,0.0072725377568152,0.0,0.5585
3345,56.68122,-0.0306308965517241,0.0063468919527417,0.0,0.7448
3347,56.699718,-0.030375724137931,0.0086953750801629,0.0,0.5404
3349,56.731469,-0.030115448275862,0.0134713659169979,0.0,0.4495
3350,56.750032,-0.0299725517241379,0.0086585151816519,0.0,0.6493
3351,56.765655,-0.029819448275862,0.0083394376514339,0.0,0.7176
3352,56.785526,-0.0296765517241379,0.0080518708358673,0.0,0.7176
3353,56.801149,-0.0295336551724137,0.0093104772668074,0.0,0.8039
3354,56.81677,-0.0293856551724137,0.0093107752688338,0.0,0.7448
3355,56.832392,-0.0292427586206896,0.0060982204939347,0.0,0.9219
3357,56.865829,-0.0289518620689655,0.0116799749985393,0.0,0.495
3358,56.885482,-0.0288446896551724,0.0071516514536356,0.0,0.7084
3359,56.900082,-0.0287068965517241,0.0092999024310001,0.0,0.5904
3360,56.915664,-0.028564,0.0080764455843626,0.0,0.663
3361,56.935468,-0.0284211034482758,0.0070053500514153,0.0,0.6903
3362,56.965931,-0.0282118620689655,0.0063936453035442,0.0,0.5858
3364,56.985712,-0.0279975172413793,0.0169280296621773,0.0,0.8674
3365,57.000226,-0.0278546206896551,0.0091602915988646,0.0,0.9355
3366,57.016354,-0.0277168275862069,0.0058603986798982,0.0,0.8855
3367,57.048122,-0.0275739310344827,0.0058134261577042,0.0,0.981
3369,57.065643,-0.0273289655172413,0.0120115743079495,0.0,0.6948
3370,57.085456,-0.0271860689655172,0.0080939374022445,0.0,0.8492
3371,57.100322,-0.0270482758620689,0.0090261432888949,0.0,0.9627
3372,57.115988,-0.0269104827586206,0.0078032167765256,0.0,0.9083
3373,57.135639,-0.0267726896551724,0.0080348175426856,0.0,0.663
3374,57.150287,-0.0266348965517241,0.0091825338829989,0.0,1.1943
3375,57.165651,-0.0264971034482758,0.0068069149487915,0.0,1.0899
3376,57.185525,-0.0263950344827586,0.0079488378106866,0.0,0.9355
3377,57.200321,-0.0262215172413793,0.0066449707374345,0.0,0.9582
3379,57.231606,-0.0259867586206896,0.0128819585910597,0.0,0.9855
3380,57.250226,-0.0258489655172413,0.0058978946906992,0.0,1.0399
3381,57.283524,-0.0256805517241379,0.0067395171116666,0.0,1.0082
3383,57.300204,-0.0254457931034482,0.0066558538371366,0.0,1.0036
3385,57.335475,-0.0251804137931034,0.0160255731237406,0.0,1.3805
3386,57.350124,-0.0250426206896551,0.0087887561288252,0.0,1.2442
3387,57.366251,-0.0249099310344827,0.0055117410971347,0.0,1.0354
3389,57.400285,-0.0246751724137931,0.0133068031226405,0.0,0.981
3390,57.415914,-0.0245424827586206,0.0075220892954882,0.0,1.1762
3391,57.435565,-0.0244097931034482,0.0075337461522796,0.0,1.0718
3392,57.450462,-0.0242822068965517,0.008703243812961,0.0,1.0399
3393,57.466057,-0.0241444137931034,0.0073165699965491,0.0,1.149
3394,57.486733,-0.0240168275862068,0.0074394289735594,0.0,1.2125
3395,57.500357,-0.0238892413793103,0.0078783935647951,0.0,1.4124
3396,57.515883,-0.0237871724137931,0.0054276152577257,0.0,1.1717
3398,57.550323,-0.023532,0.0127361876318935,0.0,1.5712
3399,57.565942,-0.0234044137931034,0.0071729003491411,0.0,1.4441
3400,57.586609,-0.023271724137931,0.0057566799597117,0.0,1.3397
3401,57.616474,-0.0231135172413793,0.0060803162233963,0.0,1.5487
3402,57.633612,-0.0229859310344827,0.0077006971232566,0.0,1.4396
3404,57.650273,-0.0227613793103448,0.0068507040266614,0.0,1.6939
3406,57.686597,-0.0225062068965517,0.0076199681608902,0.0,1.4896
3408,57.731792,-0.0221591724137931,0.012163864301426,0.0,1.3578
3409,57.749833,-0.0220366896551724,0.0056372440386486,0.0,1.494
3411,57.781584,-0.0217815172413793,0.0116889461948473,0.0,1.5395
3412,57.800358,-0.0216590344827586,0.0071095169851808,0.0,1.0718
3413,57.81604,-0.0215365517241379,0.0067351878485993,0.0,1.5077
3414,57.836729,-0.0214140689655172,0.0062327661409187,0.0,1.3078
3415,57.85043,-0.0213222068965517,0.0074835723592295,0.0,1.5667
3416,57.866053,-0.0211946206896551,0.00681516816606,0.0,1.7483
3417,57.887123,-0.0210721379310344,0.0054094387948621,0.0,1.6076
3419,57.916559,-0.0208322758620689,0.0118564211432851,0.0,1.6667
3420,57.936716,-0.0206791724137931,0.0074456095289266,0.0,1.5759
3421,57.96591,-0.0204648275862068,0.0054885775398504,0.0,1.5804
3423,57.997155,-0.0202555862068965,0.013394877364465,0.0,1.376
3424,58.012776,-0.0201382068965517,0.005988282036825,0.0,1.3669
3425,58.036358,-0.0200208275862068,0.0063789710378574,0.0,1.4713
3426,58.050378,-0.0198983448275862,0.0059094788975699,0.0,1.6167
3427,58.082129,-0.0197503448275862,0.0052981554901241,0.0,1.5895
3428,58.100467,-0.0196329655172413,0.0069077128347697,0.0,1.7483
3430,58.116114,-0.019423724137931,0.0103743685003745,0.0,2.248
3431,58.136775,-0.0193012413793103,0.0068506659475216,0.0,1.6258
3432,58.150382,-0.0191889655172413,0.00510639863952,0.0,1.5759
3434,58.186785,-0.0189593103448275,0.0122391373062156,0.0,2.2299
3435,58.200513,-0.0188419310344827,0.005219990231687,0.0,1.544
3437,58.236795,-0.0186377931034482,0.0109351795068835,0.0,1.6258
3438,58.250426,-0.0185204137931034,0.0077174263194361,0.0,1.7938
3439,58.266553,-0.0184081379310344,0.0061041053670565,0.0,1.9074
3440,58.287213,-0.0182958620689655,0.0049887079920454,0.0,1.4532
3442,58.31668,-0.0180662068965517,0.0096455268869065,0.0,1.8846
3443,58.337844,-0.0179539310344827,0.0045884722925201,0.0,2.1753
3444,58.364506,-0.0178467586206896,0.0049536856853741,0.0,1.7621
3446,58.383656,-0.0176426206896551,0.011838834330157,0.0,1.7575
3447,58.398956,-0.017535448275862,0.0050450696131954,0.0,1.5259
3449,58.433223,-0.0173108965517241,0.0127000052806656,0.0,2.0572
3450,58.448895,-0.0171935172413793,0.0047859443751555,0.0,1.5077
3451,58.480142,-0.0170863448275862,0.0043796577018494,0.0,1.7075
3452,58.497836,-0.0169791724137931,0.0062449327735396,0.0,2.0028
3453,58.514465,-0.0168719999999999,0.0067516078095529,0.0,1.8029
3455,58.531095,-0.0166780689655172,0.0120880600606146,0.0,1.9118
3456,58.546716,-0.0165657931034482,0.0060440300303086,0.0,1.921
3457,58.562337,-0.0164892413793103,0.0058711741970587,0.0,1.9618
3458,58.583224,-0.016351448275862,0.0067558818186469,0.0,1.9709
3459,58.599352,-0.0162391724137931,0.0065898645537402,0.0,2.1027
3460,58.614976,-0.0161422068965517,0.0061626772099774,0.0,1.9254
3461,58.633305,-0.0160299310344827,0.0044333880656589,0.0,1.703
3463,58.664475,-0.0158411034482758,0.0096580002066478,0.0,1.8529
3464,58.683498,-0.0157390344827586,0.0060392351231087,0.0,1.8483
3465,58.699122,-0.0156318620689655,0.0064879036095107,0.0,2.0118
3466,58.715749,-0.0155297931034482,0.0062918384445026,0.0,2.0118
3467,58.732378,-0.0154226206896551,0.0064875012963247,0.0,2.0209
3468,58.748002,-0.0153205517241379,0.0046272444650456,0.0,1.5848
3470,58.783112,-0.0151062068965517,0.0117703977148478,0.0,2.0936
3471,58.798721,-0.0150041379310344,0.0042501286884409,0.0,2.1163
3473,58.833157,-0.0147999999999999,0.0059569269904132,0.0,2.3343
3474,58.865412,-0.0146979310344827,0.004166335306947,0.0,2.148
3476,58.883158,-0.0145142068965517,0.010742809265362,0.0,2.5295
3477,58.898781,-0.0144172413793103,0.0059614224734181,0.0,1.9754
3478,58.915689,-0.0143202758620689,0.0062749886583813,0.0,2.0753
3479,58.931313,-0.0142131034482758,0.0063083415029195,0.0,1.9845
3480,58.948858,-0.0141110344827586,0.0039071569611637,0.0,1.9709
3481,58.982254,-0.0140140689655172,0.004056381738411,0.0,2.1435
3482,58.997925,-0.0139119999999999,0.0061620582897406,0.0,2.475
3484,59.01556,-0.0137384827586206,0.0092909210419389,0.0,2.2435
3485,59.03323,-0.0136415172413793,0.0042912736508481,0.0,2.1117
3487,59.065509,-0.0134475862068965,0.0114324558151013,0.0,2.248
3488,59.081133,-0.0133455172413793,0.0059669769384396,0.0,2.08
3489,59.098865,-0.0132485517241379,0.0056375300721735,0.0,2.4159
3490,59.115533,-0.0131515862068965,0.003872966159063,0.0,2.2616
3492,59.148938,-0.0129882758620689,0.0056628455902507,0.0,2.3842
3494,59.183287,-0.0127943448275862,0.0098261338644739,0.0,2.2524
