Time,Position,Velocity,Voltage,Force
5.983486,-0.0692129655172413,0.0136353425760778,0.3,25.4364
6.000397,-0.0689833103448275,0.0093329204053234,0.3,25.6726
6.0327,-0.0687536551724137,0.009690883078552,0.3,25.6681
6.049373,-0.0685086896551724,0.0140774560454963,0.3,25.6817
6.06714,-0.0680748965517241,0.015145579283262,0.3,26.3993
6.100499,-0.0675696551724138,0.0274198761165062,0.3,27.4483
6.11725,-0.0673042758620689,0.0162259521261323,0.3,27.1122
6.133524,-0.0670337931034482,0.0167463438092274,0.3,27.639
6.150163,-0.0667531034482758,0.0165879189524071,0.3,27.4892
6.167059,-0.0664775172413793,0.0114122800801943,0.3,28.1886
6.199801,-0.0661866206896551,0.0116851735011403,0.3,28.0387
6.216848,-0.0656762758620689,0.0180566368790052,0.3,29.0514
6.250199,-0.0650638620689655,0.0315658617439642,0.3,29.2876
6.267175,-0.0647576551724137,0.0186625708786997,0.3,29.5555
6.283561,-0.0644412413793103,0.0193095933190893,0.3,29.4602
6.300212,-0.064119724137931,0.0193873330452117,0.3,29.6963
6.316992,-0.0637931034482758,0.0136514349567706,0.3,30.4185
6.349185,-0.0634511724137931,0.0138454353110653,0.3,29.937
6.366016,-0.0631143448275862,0.0197445565549539,0.3,30.7953
6.383562,-0.0625121379310344,0.0357472685165456,0.3,30.8635
6.400551,-0.0621651034482758,0.0210962096234415,0.3,31.2541
6.416946,-0.0618078620689655,0.0219942837467725,0.3,31.4629
6.4335,-0.0614404137931034,0.0221247757624079,0.3,31.7263
6.450162,-0.0610729655172413,0.0223379136669825,0.3,32.3622
6.466856,-0.0606953103448275,0.0189503379710995,0.3,32.5438
6.500253,-0.060123724137931,0.0173366528077569,0.3,33.107
6.533482,-0.0592510344827586,0.0401431023593673,0.3,33.4839
6.550507,-0.0588478620689655,0.0238931144834125,0.3,33.9289
6.56723,-0.0584446896551724,0.0245085609189879,0.3,34.0333
6.583824,-0.0580313103448275,0.0248216230542109,0.3,34.9144
6.600538,-0.0576179310344827,0.0253695103889356,0.3,34.7554
6.616815,-0.0571943448275862,0.0254942044475808,0.3,35.2142
6.633768,-0.0567707586206896,0.025519533552983,0.3,35.2459
6.650212,-0.0563420689655172,0.0177228404162471,0.3,35.255
6.682721,-0.0559031724137931,0.0179483350963413,0.3,35.6139
6.699403,-0.0554591724137931,0.0260813435819252,0.3,36.631
6.716964,-0.0546681379310344,0.0477159176474014,0.3,37.0579
6.733542,-0.0542190344827586,0.0271920595737254,0.3,37.5939
6.750559,-0.0537546206896551,0.0280678918820323,0.3,37.6711
6.766816,-0.0532851034482758,0.0284091027639206,0.3,37.9798
6.783613,-0.0528155862068965,0.0283803142589655,0.3,38.3613
6.800443,-0.0523307586206896,0.0289507375855546,0.3,38.5294
6.81693,-0.0518510344827586,0.0195581994877613,0.3,39.1198
6.850242,-0.0509936551724138,0.0509599798640823,0.3,39.2559
6.866885,-0.0504935172413793,0.0252236463059117,0.3,39.2106
6.900217,-0.0494830344827586,0.045654046175759,0.3,40.2869
6.916873,-0.0489726896551724,0.0306695787857114,0.3,40.8682
6.93383,-0.0484521379310344,0.0314971042251658,0.3,40.582
6.950251,-0.0479213793103448,0.0321010415319743,0.3,41.1952
